,nEvents,nStreams,time,time_std,time_ave,throughput,tput_std,tput_ave
0,20000,1.0,"[36.2486, 36.25095, 35.78835]",0.26640643917393203,36.09596666666667,"[551.745, 551.71, 558.841]",4.1070184237879035,554.0986666666666
1,20000,2.0,"[29.97295, 29.60579, 29.61691]",0.20884388172348645,29.731883333333332,"[667.268, 675.544, 675.29]",4.706541122027198,672.7006666666666
2,20000,4.0,"[25.73007, 27.82232, 25.85753]",1.1728992467528205,26.469973333333336,"[777.3, 718.847, 773.469]",32.69809539305514,756.5386666666667
3,20000,8.0,"[24.19261, 24.22031, 24.16784]",0.026248631075416584,24.19358666666667,"[826.699, 825.753, 827.546]",0.8969554058034339,826.666
4,20000,12.0,"[23.49695, 23.3177, 23.36154]",0.09344193937056962,23.392063333333333,"[851.174, 857.718, 856.108]",3.4097994075898246,855.0
5,20000,16.0,"[23.04913, 22.97984, 23.0636]",0.044770195815223186,23.03085666666667,"[867.712, 870.328, 867.167]",1.6897929853485765,868.4023333333333
6,20000,20.0,"[22.78929, 22.8595, 22.93162]",0.07116713590789757,22.860136666666666,"[877.605, 874.91, 872.158]",2.723549705806745,874.891
