,nEvents,nStreams,time,time_std,time_ave,throughput,tput_std,tput_ave
0,20000,1.0,"[24.23651, 42.67211, 51.39086, 52.18261]",12.991367827547068,42.6205225,"[825.201, 468.69, 389.174, 383.269]",209.39952662235575,516.5835
1,20000,2.0,"[29.90082, 30.03115, 24.36697, 15.7859]",6.698981846255942,25.02121,"[668.878, 665.975, 820.783, 1266.95]",283.57467167632115,855.6465000000001
2,20000,3.0,"[14.29263, 24.61518, 19.00273, 12.3788]",5.458234337014733,17.572335,"[1399.32, 812.507, 1052.48, 1615.67]",357.22257609542265,1219.99425
3,20000,4.0,"[13.15865, 23.64303, 20.34444, 14.30627]",4.978203439390392,17.8630975,"[1519.91, 845.915, 983.069, 1397.99]",323.14721455398626,1186.721
4,20000,5.0,"[14.25743, 17.59233, 13.18027, 10.61302]",2.8915303042665257,13.9107625,"[1402.78, 1136.86, 1517.42, 1884.48]",310.1592719340608,1485.385
5,20000,6.0,"[11.19995, 16.11831, 16.43145, 13.81033]",2.4267268675866,14.39001,"[1785.72, 1240.82, 1217.18, 1448.19]",263.15506029398966,1422.9775
6,20000,7.0,"[13.81396, 12.10204, 17.64997, 14.0443]",2.331870791580228,14.4025675,"[1447.81, 1652.61, 1133.15, 1424.06]",213.74058269703167,1414.4075
7,20000,8.0,"[15.19093, 14.00016, 15.10361, 14.21957]",0.606655283576816,14.628567499999999,"[1316.58, 1428.55, 1324.19, 1406.51]",56.88874485930117,1368.9575
8,20000,9.0,"[13.85968, 16.2153, 13.14768, 14.90899]",1.3346626370578942,14.5329125,"[1443.03, 1233.4, 1521.18, 1341.47]",124.88619165731119,1384.77
9,20000,10.0,"[16.3597, 13.16578, 13.41747, 15.6022]",1.5865104273924582,14.6362875,"[1222.52, 1519.09, 1490.59, 1281.87]",148.32041023293678,1378.5175
10,20000,11.0,"[12.93436, 15.33271, 14.49403, 14.33197]",0.9945306714350244,14.2732675,"[1546.27, 1304.4, 1379.88, 1395.48]",101.30832061089548,1406.5075000000002
11,20000,12.0,"[14.7472, 14.33557, 13.91077, 13.63296]",0.48835433068623413,14.156625,"[1356.19, 1395.13, 1437.73, 1467.03]",48.557063337891385,1414.02
12,20000,13.0,"[16.14206, 14.84216, 19.09843, 12.04344]",2.9290228937124523,15.531522500000001,"[1239.0, 1347.51, 1047.21, 1660.65]",256.72487379488575,1323.5925
13,20000,14.0,"[13.56128, 10.30715, 11.39256, 11.90689]",1.3549764159079178,11.79197,"[1474.79, 1940.4, 1755.53, 1679.7]",192.67574739269432,1712.605
14,20000,15.0,"[17.83779, 21.31649, 20.78256, 21.00907]",1.6140254015633309,20.2364775,"[1121.21, 938.241, 962.345, 951.97]",85.74917378999444,993.4415
15,20000,16.0,"[9.687799, 9.621453, 9.556353, 9.602875]",0.0544972300335839,9.61712,"[2064.45, 2078.69, 2092.85, 2082.71]",11.769490218357,2079.675
16,20000,17.0,"[9.629174, 9.624203, 9.606947, 9.72982]",0.05567679202324795,9.647536,"[2077.02, 2078.09, 2081.83, 2055.54]",11.900019607827002,2073.12
17,20000,18.0,"[9.711869, 9.748704, 9.745855, 9.641696]",0.04978624433181016,9.712031,"[2059.34, 2051.55, 2052.15, 2074.32]",10.595291407035498,2059.34
18,20000,19.0,"[10.49578, 9.671599, 10.692, 9.739715]",0.5197848597310876,10.1497735,"[1905.53, 2067.91, 1870.56, 2053.45]",100.86102563263302,1974.3625
19,20000,20.0,"[9.682882, 9.681336, 9.680286, 9.804745]",0.06163105721617442,9.71231225,"[2065.5, 2065.83, 2066.05, 2039.83]",12.983634249829082,2059.3025
