,nEvents,nStreams,time,time_std,time_ave,throughput,tput_std,tput_ave
17,20000,18.0,"[27.93104, 25.86218, 27.68141, 27.56578]",0.944331013376666,27.2601025,"[716.049, 773.33, 722.507, 725.537]",26.282392627955346,734.35575
18,20000,19.0,"[27.23958, 27.14168, 27.98227, 25.54431]",1.0261962387704737,26.97696,"[734.226, 736.874, 714.738, 782.953]",28.90743494183918,742.19775
19,20000,20.0,"[27.87833, 25.37028, 27.91044, 25.3691]",1.4576923618371376,26.6320375,"[717.403, 788.324, 716.578, 788.361]",41.19647598601931,752.6665
20,20000,21.0,"[27.84093, 27.78929, 27.8824, 27.39335]",0.2253371853282685,27.7264925,"[718.367, 719.702, 717.298, 730.104]",5.906610780868076,721.36775
21,20000,22.0,"[27.27719, 27.27634, 26.90978, 26.64064]",0.3097181240391548,27.0259875,"[733.213, 733.236, 743.224, 750.733]",8.512056567011284,740.1015
22,20000,23.0,"[27.36499, 26.65046, 27.23277, 26.39201]",0.46435295895651024,26.9100575,"[730.861, 750.456, 734.409, 757.805]",12.8498323302939,743.38275
23,20000,24.0,"[27.05176, 26.63501, 27.20621, 26.45238]",0.3517426349856753,26.83634,"[739.323, 750.891, 735.126, 756.075]",9.773828229000161,745.35375
24,20000,25.0,"[27.1424, 26.50643, 26.64731, 26.59629]",0.28553066319574033,26.7231075,"[736.855, 754.534, 750.545, 751.985]",7.923399749055523,748.47975
25,20000,26.0,"[26.81929, 26.38913, 26.22703, 26.40183]",0.25282983816524984,26.459319999999998,"[745.732, 757.888, 762.572, 757.523]",7.176042891687146,755.92875
26,20000,27.0,"[26.80149, 26.00111, 26.59461, 28.52875]",1.0858536712958449,26.98149,"[746.227, 769.198, 752.032, 701.047]",29.070743953328734,742.126
27,20000,28.0,"[26.25192, 24.47319, 26.33121, 24.41587]",1.067133939496349,25.3680475,"[761.849, 817.221, 759.555, 819.139]",33.20738403829286,789.441
28,20000,29.0,"[26.12731, 24.24494, 26.1354, 24.73068]",0.9694061008120736,25.3095825,"[765.483, 824.914, 765.246, 808.712]",30.431500339560444,791.08875
29,20000,30.0,"[26.29674, 24.88152, 27.6535, 24.0941]",1.5723787725502618,25.731465,"[760.55, 803.809, 723.236, 830.079]",47.16593526759186,779.4185
30,20000,31.0,"[26.25732, 24.48654, 26.01182, 26.37232]",0.87663003386073,25.782,"[761.692, 816.775, 768.881, 758.371]",27.252171477700628,776.42975
31,20000,32.0,"[25.6464, 26.00298, 24.1899, 26.12752]",0.8914949318981007,25.4917,"[779.837, 769.142, 826.791, 765.476]",28.31618418855198,785.3115
32,20000,33.0,"[24.35423, 26.03012, 24.27707, 26.14224]",1.0237250218198248,25.200915000000002,"[821.213, 768.341, 823.823, 765.045]",32.27624762886788,794.6055
33,20000,34.0,"[24.22859, 27.34382, 24.50334, 26.24144]",1.4758125034112564,25.579297500000003,"[825.471, 731.427, 816.215, 762.153]",44.71661553606221,783.8165
34,20000,35.0,"[24.843, 25.97693, 26.10683, 24.23207]",0.9051903329272794,25.2897075,"[805.056, 769.914, 766.083, 825.353]",28.529101054887796,791.6015
35,20000,36.0,"[26.37332, 24.30426, 26.28391, 24.16369]",1.2112519371983133,25.281295,"[758.342, 822.901, 760.922, 827.688]",37.97521029456802,792.46325
36,20000,37.0,"[26.26396, 24.00036, 26.35661, 24.65769]",1.1755459105312167,25.319655,"[761.5, 833.321, 758.823, 811.106]",36.97200283547901,791.1875
37,20000,38.0,"[26.18306, 26.25836, 26.01765, 26.10721]",0.10311498468538281,26.14157,"[763.853, 761.662, 768.709, 766.072]",3.018929942877084,765.074
38,20000,39.0,"[25.46635, 26.18475, 24.02354, 26.31402]",1.0508005564171854,25.497165,"[785.35, 763.803, 832.517, 760.051]",33.31172335554958,785.43025
39,20000,40.0,"[24.36551, 26.36397, 24.44506, 26.2421]",1.0972762204963091,25.35416,"[820.832, 758.611, 818.161, 762.134]",34.18294048693488,789.9345
