,nEvents,nStreams,time,time_std,time_ave,throughput,tput_std,tput_ave
0,20000,1.0,"[33.77303, 33.73108, 33.75876]",0.021329235804407414,33.75429,"[592.188, 592.925, 592.439]",0.3746923182203252,592.5173333333333
1,20000,2.0,"[24.80483, 24.79237, 24.64484]",0.08899171553202775,24.747346666666665,"[806.295, 806.7, 811.529]",2.9119873511630043,808.1746666666667
2,20000,4.0,"[20.8672, 20.66829, 20.86885]",0.11532000708174359,20.801446666666667,"[958.442, 967.666, 958.366]",5.347553209958147,961.4913333333334
3,20000,8.0,"[20.74349, 20.75202, 20.66384]",0.04863571355838624,20.719783333333336,"[964.158, 963.762, 967.874]",2.2684067830381442,965.2646666666667
4,20000,12.0,"[20.6092, 20.59755, 20.70609]",0.05958792690917635,20.637613333333334,"[970.44, 970.989, 965.899]",2.7937484377326216,969.1093333333333
5,20000,16.0,"[20.8019, 20.89193, 21.02894]",0.11432723691229432,20.90759,"[961.451, 957.308, 951.07]",5.225614062800004,956.6096666666667
6,20000,20.0,"[21.14399, 21.10241, 21.04313]",0.050688187973134895,21.09651,"[945.895, 947.759, 950.429]",2.2789088032067686,948.0276666666666
